Country,1957 pop. size (M),"Annual respiratory death rate per 10,000",,,,,Proportion  excess deaths in 1957,Proportion excess deaths in < 65 yrs
,,Model baseline death rate ,1957 excess death rate,1958 excess death rate ,1959 excess death rate ,Cumulative 1957-59 excess death rate ,,
Egypt,10.8,26.8,-0.42,0.15,0.17,0.32,0.00%,84.40%
England & Wales,44.91,13.59,0.07,-0.35,1.04,1.11,6.60%,65.30%
United Kingdom,51.43,13.11,0.14,-0.31,1.14,1.28,10.70%,62.40%
Denmark,4.49,3.97,0.16,-0.85,0.69,0.84,18.70%,48.10%
Netherlands,11.03,4.62,0.23,0,0.64,0.87,26.20%,63.50%
Iceland,0.16,6.81,0.23,0.39,2.4,3.03,7.70%,39.70%
Ireland,2.89,10.17,0.36,-0.96,0.86,1.22,29.40%,46.20%
Norway,3.49,5.76,0.4,-0.32,0.64,1.03,38.40%,29.60%
Belgium,8.99,8.57,0.54,-0.91,-1.77,0.54,100.00%,91.60%
Scotland,5.12,9.72,0.57,0.12,2.05,2.73,20.80%,55.30%
USA,170.37,4.35,0.58,0.24,-0.07,0.83,70.50%,69.00%
Northern Ireland,1.4,10.11,0.61,-0.52,1.33,1.94,31.30%,33.10%
Italy,49.18,8.8,0.64,-0.75,-0.88,0.64,100.00%,86.20%
Australia,9.64,5.47,0.65,-0.26,1.29,1.94,33.70%,45.30%
Israel,1.72,3.14,0.76,0.16,0.18,1.1,69.10%,74.10%
Czechoslovakia,13.36,8.27,0.87,-0.32,1.59,2.46,35.30%,41.50%
Canada,16.59,4.75,0.92,0.13,0.74,1.79,51.10%,47.30%
West Berlin,2.22,11.23,0.95,0.62,0.46,2.02,46.80%,29.50%
Switzerland,5.13,5.52,1.02,-1.23,-0.65,1.02,100.00%,63.30%
Sri Lanka,9.17,9.12,1.04,-0.08,0.86,1.9,54.70%,51.40%
Sweden,7.37,5.31,1.13,0.74,0.17,2.04,55.60%,25.80%
Portugal,8.91,12.01,1.2,-1.96,-0.1,1.2,100.00%,86.00%
New Zealand,2.23,7.46,1.42,-0.87,1.3,2.72,52.20%,48.70%
Uruguay,2.44,4.38,1.46,0.25,0.94,2.65,55.10%,53.20%
France,44.31,9.09,1.48,-1.57,-0.57,1.48,100.00%,31.00%
Hong Kong SAR,2.73,14.52,1.61,4.28,3.29,9.18,17.60%,100.00%
Germany,50.46,8.43,1.63,-0.05,-0.82,1.63,100.00%,46.20%
Japan,91.09,5.62,1.74,-0.12,-0.26,1.74,100.00%,57.10%
Austria,6.97,8.46,1.77,-0.32,0,1.77,99.80%,54.10%
Venezuela,6.58,5.44,2.02,1,0.77,3.79,53.30%,84.90%
Trinidad and Tobago,0.77,9.79,2.15,-1.85,N/A,N/A,N/A,N/A
Spain,29.55,10.62,2.89,-1.19,0.17,3.06,94.60%,57.90%
Hungary,9.84,9.05,3.13,1.52,3.53,8.18,38.20%,32.60%
Mexico,32.51,20.37,3.19,2.52,0.93,6.64,48.10%,88.70%
Colombia,13.23,14.9,3.19,1.16,1.51,5.86,54.50%,85.50%
Finland,4.32,6.17,3.54,-0.21,-0.48,3.54,100.00%,57.00%
Panama,1.02,8.57,3.63,1.7,2.09,7.42,48.90%,89.10%
El Salvador,2.35,8.07,4.8,1.77,-0.16,6.57,73.00%,91.70%
Chile,7.14,26.24,5.41,0.59,3.79,9.79,55.30%,59.20%
